Commodity,Pesticide,Maximum Residue Limit (MRL)(mg/kg)
Okra,chlorpyrifos,0.5
Okra,carbosulfan,0.5
Okra,carbosulfan / carbofuran ,0.15
Okra,cypermethrin),0.5
Okra,dithiocarbamates,0.2
Okra,methomyl,0.5
Okra,lambda-cyhalothrin,0.03
Lead tree leaves,carbaryl,0.02
Lead tree leaves,carbosulfan,0.2
Lead tree leaves,carbosulfan / carbofuran ,0.2
Lead tree leaves,omethoate,0.05
Garlic,deltamethrin,0.1
Garlic,dithiocarbamates,0.5
Garlic,triazophos,0.05
Banana,chlorpyrifos,2
Banana,carbosulfan / carbofuran,0.01
Banana,ethephon,2
Basil,fipronil,0.2
Basil,lambda-cyhalothrin,0.5
Cabbages,profenofos,1
Cabbages,fenvalerate,3
Cabbages,malathion,8
"Other cabbages, except broccoli and cauliflower",lambda-cyhalothrin,0.3
"Chives, Chinese",carbemdazim / benomyl,3
Grapefruit,cypermethrin,0.5
Barley,captan,0.02
Rice,chlorpyrifos,0.5
Rice,paraquat,0.05
Rice,pirimiphos-methyl,7
Rice,fipronil,0.01
Rice,fenitrothion,6
Rice,acephate,1
Rice,imidacloprid,0.05
Sweet corn (corn-on-the cob),"2,4-D",0.05
Sweet corn (corn-on-the cob),carbaryl,0.1
Sweet corn (corn-on-the cob),carbosulfan,0.05
Sweet corn (corn-on-the cob),carbosulfan / carbofuran,0.01
Sweet corn (corn-on-the cob),cypermethrin,0.05
Sweet corn (corn-on-the cob),deltamethrin,0.02
Sweet corn (corn-on-the cob),diazinon,0.02
Sweet corn (corn-on-the cob),paraquat,0.05
Sweet corn (corn-on-the cob),pirimiphos-methyl,1
Sweet corn (corn-on-the cob),fenvalerate,0.1
Sweet corn (corn-on-the cob),fenitrothion,1
Sweet corn (corn-on-the cob),malathion,0.02
Sweet corn (corn-on-the cob),metalaxyl or metalaxyl M,0.05
Sweet corn (corn-on-the cob),methomyl,0.1
Sweet corn (corn-on-the cob),atrazine,0.1
Baby corn,"2,4-D",0.05
Baby corn,carbaryl,0.1
Baby corn,carbosulfan,0.05
Baby corn,carbosulfan / carbofuran,0.01
Baby corn,cypermethrin,0.05
Baby corn,deltamethrin,0.02
Baby corn,diazinon,0.02
Baby corn,paraquat,0.05
Baby corn,pirimiphos-methyl,1
Baby corn,fenvalerate,0.1
Baby corn,fenitrothion,1
Baby corn,malathion,0.02
Baby corn,metalaxyl or metalaxyl M,0.05
Baby corn,methomyl,0.1
Baby corn,atrazine,0.1
Maize,"2,4-D",0.05
Maize,carbaryl,0.02
Maize,carbosulfan,0.05
Maize,carbosulfan / carbofuran,0.05
Maize,cypermethrin,0.05
Maize,deltamethrin,1
Maize,diazinon,0.02
Maize,paraquat,0.03
Maize,pirimiphos-methyl,1
Maize,fenitrothion,1
Maize,malathion,0.05
Maize,metalaxyl or metalaxyl M,0.05
Maize,methomyl,0.02
Maize,atrazine,0.1
Sorghum,"2,4-D",0.01
Sorghum,carbaryl,10
Sorghum,carbosulfan,0.05
Sorghum,carbosulfan / carbofuran,0.1
Sorghum,dimethoate,0.01
Sorghum,diazinon,0.02
Sorghum,triazophos,0.05
Sorghum,paraquat,0.03
Sorghum,malathion,3
Sorghum,methomyl,0.02
Sorghum,lambda-cyhalothrin,0.2
"Rice, husked and polished",chlorpyrifos,0.1
"Rice, husked and polished",carbaryl,1
"Rice, husked and polished",carbendazim / benomyl,2
"Rice, husked and polished",carbosulfan,0.2
"Rice, husked and polished",carbosulfan / carbofuran,0.1
"Rice, husked and polished",sulfuryl fluoride,0.1
"Rice, husked and polished","2,4-D",0.1
"Rice, husked and polished",dithiocarbamates,0.05
"Rice, husked and polished",paraquat,0.05
"Rice, husked and polished",pirimiphos-methyl,5
"Rice, husked and polished",fipronil,0.01
"Rice, husked and polished",fenitrothion,1
"Rice, husked and polished",methyl bromide (analysed as bromind ion),50
"Rice, husked and polished",acephate,1
"Rice, husked and polished",imidacloprid,0.05
"Rice, husked and polished",hydrogen phosphide,0.1
"Rice, husked and polished (at point of sale)",methyl bromide (analysed as methyl bromide),0.01
"Rice, husked and polished ( at the point of entry into a country or at point of fumigation and commodity has been freely exposed to air for a period of at leat 24 h after fumigation.)",methyl bromide (analysed as methyl bromide),1
"Spices, Fruits or Berries",chlorpyrifos,1
"Spices, Fruits or Berries",quintozene,0.02
"Spices, Fruits or Berries",cypermethrin,0.1
"Spices, Fruits or Berries",dicofol,0.1
"Spices, Fruits or Berries",dimethoate,0.5
"Spices, Fruits or Berries",diazinon,0.1
"Spices, Fruits or Berries",triazophos,0.07
"Spices, Fruits or Berries",pirimiphos-methyl,0.5
"Spices, Fruits or Berries",fenitrothion,1
"Spices, Fruits or Berries",phosalone,2
"Spices, Fruits or Berries",malathion,1
"Spices, Fruits or Berries",ethion,5
"Spices, Seeds",chlorpyrifos,5
"Spices, Seeds",quintozene,0.1
"Spices, Seeds",dicofol,0.05
"Spices, Seeds",dimethoate,5
"Spices, Seeds",diazinon,5
"Spices, Seeds",pirimiphos-methyl,3
"Spices, Seeds",phenthoate,7
"Spices, Seeds",fenitrothion,7
"Spices, Seeds",phosalone,2
"Spices, Seeds",malathion,2
"Spices, Seeds",metalaxyl or metalaxyl M,5
"Spices, Seeds",ethion,3
"Spices, Seeds",iprodione,0.05
"Spices, Roots or Rhizomes",chlorpyrifos,1
"Spices, Roots or Rhizomes",quintozene,2
"Spices, Roots or Rhizomes",cypermethrin,0.2
"Spices, Roots or Rhizomes",dicofol,0.1
"Spices, Roots or Rhizomes",dimethoate,0.1
"Spices, Roots or Rhizomes",diazinon,0.5
"Spices, Roots or Rhizomes",triazophos,0.1
"Spices, Roots or Rhizomes",fenitrothion,0.1
"Spices, Roots or Rhizomes",phosalone,3
"Spices, Roots or Rhizomes",malathion,0.5
"Spices, Roots or Rhizomes",ethion,0.3
"Spices, Roots or Rhizomes",iprodione,0.1
Spices,dichlorvos,0.1
Spices,permethrin,0.05
Spices,acephate,0.2
Rambutan,chlorpyrifos,0.5
Rambutan,carbaryl,1
Rambutan,carbemdazim / benomyl,3
Rambutan,carbosulfan,0.2
Rambutan,carbosulfan / carbofuran,0.05
Rambutan,dithiocarbamates,2
Rambutan,folpet,0.1
Rambutan,methidation,0.5
Rambutan,lambda-cyhalothrin,0.5
Rose apple,profenofos,0.05
Cherry,ethephon,3
Cauliflower,malathion,0.5
Spring onion,"2,4-D",0.05
Spring onion,carbemdazim / benomyl,3
Spring onion,deltamethrin,0.5
Spring onion,dithiocarbamates,10
Spring onion,profenofos,0.05
Spring onion,phosalone,0.5
Spring onion,malathion,5
"Fruiting vegetables, cucurbits",dicofol,0.5
"Fruiting vegetables, cucurbits",dithiocarbamates,2
"Fruiting vegetables, cucurbits",dimethoate,1
"Fruiting vegetables, cucurbits",metalaxyl or metalaxyl M,0.5
"Cucumber and other cucurbits, except watermelon",paraquat,0.02
"Cucumber and other cucurbits, except watermelon",carbaryl,3
"Cucumber and other cucurbits, except watermelon",carbosulfan,0.5
"Cucumber and other cucurbits, except watermelon",ethion,0.3
Muskmelon,dithiocarbamates,0.5
Muskmelon,dimethoate,1
Muskmelon,metalaxyl or metalaxyl M,0.2
Watermelon,carbaryl,1
Watermelon,carbosulfan,0.2
Watermelon,dithiocarbamates,1
Watermelon,metalaxyl or metalaxyl M,0.2
Watermelon,methomyl,0.1
Watermelon,abamectin,0.01
Cucumber,metalaxyl or metalaxyl M,0.5
"Fruiting vegetables, cucurbits, except cucumber and watermelon",dithiocarbamates,0.5
Mung bean (dry),carbemdazim / benomyl,0.5
Mung bean (dry),carbosulfan,0.05
Mung bean (dry),carbosulfan / carbofuran,0.2
Mung bean (dry),dicofol,0.1
Mung bean (dry),triazophos,0.2
Mung bean (dry),prothiofos,0.05
Mung bean (dry),methomyl,0.05
Mung bean (dry),lambda-cyhalothrin,0.2
Mung bean (dry),acephate,0.3
Mung bean (dry),omethoate,0.05
Yard-long bean (pods),carbosulfan,0.1
Yard-long bean (pods),carbosulfan / carbofuran,0.1
Yard-long bean (pods),cypermethrin,0.7
Yard-long bean (pods),deltamethrin,0.2
Yard-long bean (pods),dimethoate,0.05
Yard-long bean (pods),triazophos,0.4
Yard-long bean (pods),fipronil,0.04
Yard-long bean (pods),fenvalerate,1
Yard-long bean (pods),phosalone,0.5
Yard-long bean (pods),methomyl,1
Yard-long bean (pods),abamectin,0.01
Yard-long bean (pods),omethoate,0.05
Legume vegetables,ethion,0.3
Pulses,dimethoate,0.1
Pulses,paraquat,0.5
Pulses,ethion,0.1
Garden pea (young pods),carbosulfan,0.1
Garden pea (young pods),carbosulfan / carbofuran,0.15
Garden pea (young pods),cypermethrin,0.05
Garden pea (young pods),phosalone,0.5
Garden pea (young pods),abamectin,0.01
Soya bean (young pod),chlorpyrifos,1
Soya bean (young pod),chlorothalonil,2
Soya bean (young pod),carbemdazim / benomyl,3
Soya bean (young pod),carbosulfan,0.5
Soya bean (young pod),carbosulfan / carbofuran,0.02
Soya bean (young pod),captan,5
Soya bean (young pod),cypermethrin,5
Soya bean (young pod),dithiocarbamates,0.2
Soya bean (young pod),fenitrothion,0.5
Soya bean (young pod),phosalone,0.5
Soya bean (young pod),methomyl,0.5
Soya bean (young pod),lambda-cyhalothrin,0.2
Soya bean (young pod),triazophos,1
Soya bean (immature seeds),triazophos,0.5
Soya bean (dry),chlorpyrifos,0.1
Soya bean (dry),chlorothalonil,0.2
Soya bean (dry),carbemdazim / benomyl,0.5
Soya bean (dry),carbosulfan,0.05
Soya bean (dry),carbosulfan / carbofuran,0.1
Soya bean (dry),captan,5
Soya bean (dry),cypermethrin,0.05
Soya bean (dry),dicofol,0.05
Soya bean (dry),dithiocarbamates,0.1
Soya bean (dry),triazophos,0.05
Soya bean (dry),paraquat,0.1
Soya bean (dry),profenofos,0.05
Soya bean (dry),fenvalerate,0.1
Soya bean (dry),fenitrothion,0.5
Soya bean (dry),phosalone,0.05
Soya bean (dry),methomyl,0.2
Soya bean (dry),lambda-cyhalothrin,0.2
Soya bean (dry),acephate,0.3
Soya bean (dry),omethoate,0.05
Durian,carbaryl,1
Durian,carbosulfan,0.2
Durian,carbosulfan / carbofuran,0.02
Durian,cypermethrin,1
Durian,dithiocarbamates,2
Durian,profenofos,0.05
Durian,phosalone,1
Durian,metalaxyl or metalaxyl M,0.5
Durian,methidation,0.5
Durian,lambda-cyhalothrin,0.5
Durian,ethephon,2
Cereal grains,dichlorvos,0.2
Sugar apple,methidation,0.5
Soya bean oil,methomyl,0.2
Cotton seed oil,profenofos,0.05
Cotton seed oil,methomyl,0.04
Broccoli,malathion,5
Broccoli and cauliflower,lambda-cyhalothrin,0.5
"Loofah,  angled",metalaxyl or metalaxyl M,0.2
Teas,diazinon,0.1
Teas,fenitrothion,0.5
Teas,ametryn,0.05
Mulberry leaves,carbemdazim / benomyl,0.1
Mulberry leaves,phosalone,0.1
Oil palm,chlorpyrifos,0.05
Oil palm,carbaryl,0.05
Oil palm,carbosulfan,0.05
Oil palm,carbosulfan / carbofuran,0.1
Oil palm,captan,5
Oil palm,deltamethrin,0.05
Oil palm,dithiocarbamates,0.1
Oil palm,pirimiphos-methyl,0.1
Oil palm,fenvalerate,0.5
Oil palm,lambda-cyhalothrin,0.2
"Fruits (inedible peel, except citrus fruits)",paraquat,0.01
Pear and Orient Pear,methidation,0.2
Pear and Orient Pear,methomyl,0.3
Flowering white cabbage,deltamethrin,2
Flowering white cabbage,abamectin,0.01
"Chinese cabbage, type Pe-tsai",chlorothalonil,1
"Chinese cabbage, type Pe-tsai",deltamethrin,2
"Chinese cabbage, type Pe-tsai",diazinon,0.05
"Chinese cabbage, type Pe-tsai",fenvalerate,1
"Chinese cabbage, type Pe-tsai",malathion,8
"Chinese cabbage, type Pe-tsai",chlorothalonil,1
"Chinese cabbage, type Pe-tsai",dithiocarbamates,5
"Broccoli, Chinese / Chinese, kale",chlorothalonil,4
"Broccoli, Chinese / Chinese, kale",deltamethrin,2
"Broccoli, Chinese / Chinese, kale",dithiocarbamates,15
"Broccoli, Chinese / Chinese, kale",diazinon,0.05
"Broccoli, Chinese / Chinese, kale",fenvalerate,3
"Broccoli, Chinese / Chinese, kale",malathion,3
"Broccoli, Chinese / Chinese, kale",metalaxyl or metalaxyl M,2
"Broccoli, Chinese / Chinese, kale",abamectin,0.01
Brassica vegetables,carbaryl,1
Brassica vegetables,carbosulfan,0.5
Brassica vegetables,carbosulfan / carbofuran,0.03
Brassica vegetables,cypermethrin,1
Brassica vegetables,phosalone,0.5
Brassica vegetables,abamectin,0.01
"Brassica vegetables, except cabbages, head",deltamethrin,0.1
"Brassica vegetables, except cabbages, head",profenofos,0.5
others Brassica vegetables,diazinon,0.5
others Brassica vegetables,fenvalerate,2
Water spinach,dithiocarbamates,0.3
Water spinach,metalaxyl or metalaxyl M,2
Leafy vegetables,paraquat,0.07
Root and tuber vegetables,paraquat,0.05
Taro,dithiocarbamates,0.1
Taro,metalaxyl or metalaxyl M,0.5
Peppers Chili,chlorpyrifos,3
Peppers Chili,carbaryl,0.5
Peppers Chili,carbemdazim / benomyl,2
Peppers Chili,carbosulfan,0.5
Peppers Chili,carbosulfan / carbofuran,0.5
Peppers Chili,cypermethrin,2
Peppers Chili,deltamethrin,0.1
Peppers Chili,dithiocarbamates,2
Peppers Chili,prothiofos,3
Peppers Chili,profenofos,3
Peppers Chili,phosalone,0.5
Peppers Chili,malathion,0.1
Peppers Chili,methomyl,1
Peppers Chili,lambda-cyhalothrin,0.3
Peppers Chili,abamectin,0.01
Peppers Chili,ethion,3
"Peppers, black; white or green",metalaxyl or metalaxyl M,0.05
"Peppers, Sweet",chlorpyrifos,2
"Peppers, Sweet",carbaryl,5
"Peppers, Sweet",dithiocarbamates,1
"Peppers, Sweet",profenofos,0.5
"Peppers, Sweet",phosalone,0.5
"Peppers, Sweet",lambda-cyhalothrin,0.3
"Peppers, Sweet",abamectin,0.02
"Peppers Chili, dried",chlorpyrifos,20
"Peppers Chili, dried",carbaryl,2
